-5246,820
-5437,1003
-5260,826
-5445,1022
-5425,979
-5391,928
-5370,904
-5359,893
-5335,872
-5284,838
-5241,818
-5453,1045
-5460,1071
-5448,1030
-5233,815
-5381,916
-5347,882
-5398,937
-5371,905
-5358,892
-5326,865
-5441,1012
-5251,822
-5387,923
-5340,876
-5456,1055
-5395,933
-5330,868
-5410,954
-5309,853
-5438,1005
-5408,951
-5372,906
-5357,891
-5312,855
-5258,825
-5401,941
-5322,862
-5454,1048
-5417,965
-5298,846
-5424,977
-5286,839
-5420,970
-5293,843
-5447,1027
-5412,957
-5306,851
-5236,816
-5406,948
-5315,857
-5382,917
-5373,907
-5356,890
-5346,881
-5392,929
-5334,871
-5444,1019
-5244,819
-5374,908
-5355,889
-5414,960
-5303,849
-5439,1007
-5256,824
-5459,1066
-5458,1062
-5442,1014
-5432,992
-5431,990
-5404,945
-5388,924
-5339,875
-5318,859
-5273,832
-5271,831
-5249,821
-5455,1051
-5423,975
-5288,840
-5433,994
-5430,988
-5275,833
-5269,830
-5446,1024
-5239,817
-5383,918
-5345,880
-5375,909
-5354,888
-5434,996
-5429,986
-5277,834
-5267,829
-5460,1070
-5457,1058
-5451,1038
-5399,938
-5325,864
-5225,812
-5396,934
-5329,867
-5450,1035
-5228,813
-5419,968
-5295,844
-5452,1041
-5222,811
-5435,998
-5428,984
-5279,835
-5265,828
-5416,963
-5300,847
-5376,910
-5353,887
-5449,1032
-5231,814
-5440,1009
-5254,823
-5453,1044
-5402,942
-5321,861
-5422,973
-5290,841
-5393,930
-5333,870
-5436,1000
-5427,982
-5389,925
-5338,874
-5281,836
-5263,827
-5461,1074
-5456,1054
-5384,919
-5344,879
-5409,952
-5311,854
-5443,1016
-5377,911
-5352,886
-5247,820
-5448,1029
-5411,955
-5308,852
-5234,815
-5445,1021
-5242,818
-5407,949
-5314,856
-5454,1047
-5437,1002
-5426,980
-5283,837
-5261,826
-5413,958
-5305,850
-5418,966
-5297,845
-5459,1065
-5441,1011
-5378,912
-5351,885
-5252,822
-5405,946
-5317,858
-5458,1061
-5397,935
-5328,866
-5385,920
-5343,878
-5400,939
-5324,863
-5447,1026
-5237,816
-5421,971
-5292,842
-5460,1069
-5455,1050
-5390,926
-5337,873
-5438,1004
-5425,978
-5285,838
-5259,825
-5415,961
-5302,848
-5457,1057
-5394,931
-5332,869
-5379,913
-5350,884
-5403,943
-5320,860
-5444,1018
-5245,819
-5461,1073
-5451,1037
-5226,812
-5452,1040
-5223,811
-5386,921
-5342,877
-5442,1013
-5250,821
-5450,1034
-5446,1023
-5240,817
-5229,813
-5439,1006
-5424,976
-5287,839
-5257,824
-5380,914
-5349,883
-5453,1043
-5456,1053
-5420,969
-5294,843
-5417,964
-5299,846
-5449,1031
-5410,953
-5365,898
-5310,853
-5232,814
-5391,927
-5366,899
-5364,897
-5336,872
-5432,991
-5408,950
-5398,936
-5367,900
-5363,896
-5327,865
-5313,855
-5272,831
-5431,989
-5274,832
-5433,993
-5270,830
-5412,956
-5368,901
-5362,895
-5307,851
-5430,987
-5276,833
-5454,1046
-5434,995
-5401,940
-5323,862
-5268,829
-5459,1064
-5369,902
-5361,894
-5395,932
-5331,868
-5381,915
-5348,882
-5406,947
-5316,857
-5458,1060
-5460,1068
-5440,1008
-5429,985
-5423,974
-5387,922
-5370,903
-5360,893
-5341,876
-5289,840
-5278,834
-5255,823
-5448,1028
-5235,815
-5435,997
-5266,828
-5414,959
-5304,849
-5371,904
-5359,892
-5445,1020
-5243,818
-5443,1015
-5248,820
-5428,983
-5280,835
-5436,999
-5264,827
-5455,1049
-5457,1056
-5372,905
-5358,891
-5461,1072
-5419,967
-5404,944
-5319,859
-5296,844
-5382,916
-5347,881
-5392,928
-5335,871
-5447,1025
-5427,981
-5373,906
-5357,890
-5282,836
-5238,816
-5416,962
-5301,847
-5437,1001
-5262,826
-5441,1010
-5422,972
-5291,841
-5253,822
-5388,923
-5340,875
-5399,937
-5326,864
-5374,907
-5356,889
-5396,933
-5330,867
-5452,1039
-5451,1036
-5383,917
-5346,880
-5227,812
-5224,811
-5456,1052
-5426,979
-5284,837
-5462,1076
-5402,941
-5322,861
-5438,1003
-5260,825
-5453,1042
-5450,1033
-5409,951
-5375,908
-5355,888
-5312,854
-5230,813
-5444,1017
-5411,954
-5309,852
-5246,819
-5459,1063
-5460,1067
-5446,1022
-5241,817
-5407,948
-5315,856
-5418,965
-5298,845
-5458,1059
-5413,957
-5393,929
-5334,870
-5306,850
-5454,1045
-5449,1030
-5442,1012
-5421,970
-5293,842
-5251,821
-5233,814
-5389,924
-5376,909
-5354,887
-5339,874
-5425,977
-5286,838
-5384,918
-5345,879
-5461,1071
-5439,1005
-5258,824
-5405,945
-5318,858
-5415,960
-5303,848
-5457,1055
-5377,910
-5353,886
-5455,1048
-5448,1027
-5400,938
-5397,934
-5329,866
-5325,863
-5236,815
-5424,975
-5288,839
-5432,990
-5273,831
-5433,992
-5271,830
-5445,1019
-5440,1007
-5431,988
-5385,919
-5344,878
-5275,832
-5256,823
-5244,818
-5462,1075
-5378,911
-5352,885
-5434,994
-5269,829
-5390,925
-5338,873
-5443,1014
-5420,968
-5403,942
-5394,930
-5333,869
-5321,860
-5295,843
-5249,820
-5430,986
-5277,833
-5435,996
-5417,963
-5300,846
-5267,828
-5456,1051
-5447,1024
-5239,816
-5459,1062
-5429,984
-5279,834
-5460,1066
-5379,912
-5351,884
-5436,998
-5410,952
-5311,853
-5265,827
-5452,1038
-5423,973
-5290,840
-5225,811
-5412,955
-5308,851
-5451,1035
-5408,949
-5314,855
-5228,812
-5458,1058
-5453,1041
-5461,1070
-5428,982
-5386,920
-5343,877
-5281,835
-5441,1009
-5254,822
-5450,1032
-5231,813
-5437,1000
-5398,935
-5328,865
-5263,826
-5414,958
-5305,849
-5406,946
-5391,926
-5380,913
-5350,883
-5337,872
-5317,857
-5454,1044
-5401,939
-5324,862
-5427,980
-5283,836
-5444,1016
-5419,966
-5297,844
-5247,819
-5395,931
-5332,868
-5457,1054
-5446,1021
-5242,817
-5449,1029
-5234,814
-5462,1074
-5438,1002
-5261,825
-5422,971
-5292,841
-5455,1047
-5366,898
-5365,897
-5387,921
-5342,876
-5416,961
-5367,899
-5364,896
-5302,847
-5381,914
-5349,882
-5404,943
-5320,859
-5442,1011
-5368,900
-5363,895
-5252,821
-5426,978
-5285,837
-5369,901
-5362,894
-5370,902
-5361,893
-5448,1026
-5237,815
-5439,1004
-5259,824
-5460,1065
-5459,1061
-5392,927
-5336,871
-5371,903
-5360,892
-5382,915
-5348,881
-5456,1050
-5399,936
-5327,864
-5461,1069
-5372,904
-5359,891
-5463,1078
-5425,976
-5287,838
-5411,953
-5310,852
-5458,1057
-5445,1018
-5418,964
-5409,950
-5388,922
-5341,875
-5313,854
-5299,845
-5245,818
-5421,969
-5396,932
-5331,867
-5294,842
-5402,940
-5323,861
-5413,956
-5373,905
-5358,890
-5307,850
-5443,1013
-5440,1006
-5257,823
-5250,820
-5452,1037
-5407,947
-5316,856
-5226,811
-5447,1023
-5240,816
-5453,1040
-5451,1034
-5229,812
-5462,1073
-5433,991
-5383,916
-5347,880
-5272,830
-5432,989
-5374,906
-5357,889
-5274,831
-5434,993
-5270,829
-5431,987
-5276,832
-5454,1043
-5415,959
-5304,848
-5424,974
-5289,839
-5457,1053
-5450,1031
-5435,995
-5393,928
-5335,870
-5268,828
-5232,813
-5430,985
-5278,833
-5405,944
-5375,907
-5356,888
-5319,858
-5389,923
-5340,874
-5436,997
-5266,827
-5441,1008
-5255,822
-5455,1046
-5429,983
-5420,967
-5296,843
-5280,834
-5384,917
-5346,879
-5460,1064
-5449,1028
-5400,937
-5376,908
-5355,887
-5326,863
-5235,814
-5397,933
-5330,866
-5463,1077
-5459,1060
-5446,1020
-5444,1015
-5437,999
-5417,962
-5301,846
-5264,826
-5248,819
-5243,817
-5461,1068
-5428,981
-5282,835
-5423,972
-5291,840
-5403,941
-5322,860
-5377,909
-5354,886
-5456,1049
-5458,1056
-5438,1001
-5262,825
-5394,929
-5334,869
-5410,951
-5312,853
-5390,924
-5339,873
-5448,1025
-5442,1010
-5253,821
-5238,815
-5462,1072
-5412,954
-5385,918
-5345,878
-5309,851
-5427,979
-5284,836
-5408,948
-5315,855
-5378,910
-5353,885
-5414,957
-5306,849
-5419,965
-5298,844
-5439,1003
-5260,824
-5452,1036
-5422,970
-5293,841
-5227,811
-5453,1039
-5406,945
-5318,857
-5445,1017
-5246,818
-5457,1052
-5398,934
-5379,911
-5352,884
-5329,865
-5426,977
-5286,837
-5451,1033
-5401,938
-5325,862
-5230,812
-5454,1042
-5386,919
-5344,877
-5463,1076
-5447,1022
-5416,960
-5303,847
-5241,816
-5460,1063
-5443,1012
-5391,925
-5338,872
-5251,820
-5461,1067
-5450,1030
-5440,1005
-5395,930
-5333,868
-5258,823
-5233,813
-5459,1059
-5455,1045
-5380,912
-5351,883
-5404,942
-5321,859
-5425,975
-5288,838
-5462,1071
-5421,968
-5295,842
-5433,990
-5387,920
-5343,876
-5273,830
-5449,1027
-5434,992
-5271,829
-5236,814
-5432,988
-5418,963
-5300,845
-5275,831
-5458,1055
-5456,1048
-5435,994
-5381,913
-5350,882
-5269,828
-5431,986
-5277,832
-5441,1007
-5411,952
-5311,852
-5256,822
-5446,1019
-5409,949
-5314,854
-5244,817
-5413,955
-5392,926
-5337,871
-5308,850
-5464,1080
-5436,996
-5399,935
-5328,864
-5267,827
-5444,1014
-5366,897
-5249,819
-5367,898
-5365,896
-5430,984
-5279,833
-5368,899
-5364,895
-5424,973
-5290,839
-5402,939
-5369,900
-5363,894
-5324,861
-5463,1075
-5407,946
-5317,856
-5396,931
-5332,867
-5437,998
-5370,901
-5362,893
-5265,826
-5448,1024
-5415,958
-5382,914
-5349,881
-5305,848
-5239,815
-5429,982
-5281,834
-5388,921
-5342,875
-5371,902
-5361,892
-5457,1051
-5460,1062
-5461,1066
-5442,1009
-5254,821
-5453,1038
-5420,966
-5372,903
-5360,891
-5297,843
-5452,1035
-5438,1000
-5263,825
-5228,811
-5428,980
-5283,835
-5454,1041
-5405,943
-5320,858
-5459,1058
-5373,904
-5359,890
-5451,1032
-5231,812
-5462,1070
-5423,971
-5417,961
-5383,915
-5348,880
-5302,846
-5292,840
-5393,927
-5336,870
-5445,1016
-5247,818
-5455,1044
-5374,905
-5358,889
-5439,1002
-5261,824
-5447,1021
-5242,816
-5464,1079
-5389,922
-5341,874
-5427,978
-5400,936
-5327,863
-5285,836
-5450,1029
-5234,813
-5458,1054
-5397,932
-5331,866
-5375,906
-5357,888
-5443,1011
-5252,820
-5403,940
-5323,860
-5463,1074
-5384,916
-5347,879
-5456,1047
-5412,953
-5410,950
-5313,853
-5310,851
-5440,1004
-5259,823
-5419,964
-5376,907
-5356,887
-5299,844
-5449,1026
-5426,976
-5422,969
-5414,956
-5408,947
-5316,855
-5307,849
-5294,841
-5287,837
-5237,814
-5394,928
-5335,869
-5461,1065
-5390,923
-5340,873
-5460,1061
-5377,908
-5355,886
-5446,1018
-5385,917
-5346,878
-5245,817
-5457,1050
-5416,959
-5406,944
-5319,857
-5304,847
-5462,1069
-5441,1006
-5257,822
-5444,1013
-5250,819
-5434,991
-5433,989
-5274,830
-5272,829
-5459,1057
-5464,1078
-5425,974
-5289,838
-5435,993
-5432,987
-5378,909
-5354,885
-5276,831
-5270,828
-5401,937
-5326,862
-5448,1023
-5398,933
-5330,865
-5240,815
-5453,1037
-5454,1040
-5452,1034
-5436,995
-5431,985
-5278,832
-5268,827
-5229,811
-5421,967
-5296,842
-5463,1073
-5386,918
-5345,877
-5455,1043
-5451,1031
-5437,997
-5430,983
-5418,962
-5404,941
-5379,910
-5353,884
-5322,859
-5301,845
-5280,833
-5266,826
-5232,812
-5391,924
-5339,872
-5395,929
-5334,868
-5458,1053
-5442,1008
-5255,821
-5424,972
-5291,839
-5438,999
-5429,981
-5411,951
-5312,852
-5282,834
-5264,825
-5456,1046
-5450,1028
-5413,954
-5309,850
-5235,813
-5445,1015
-5380,911
-5352,883
-5248,818
-5409,948
-5315,854
-5447,1020
-5243,816
-5461,1064
-5387,919
-5344,876
-5460,1060
-5415,957
-5306,848
-5439,1001
-5428,979
-5284,835
-5262,824
-5464,1077
-5399,934
-5329,864
-5462,1068
-5407,945
-5318,856
-5420,965
-5402,938
-5325,861
-5298,843
-5443,1010
-5392,925
-5338,871
-5253,820
-5381,912
-5351,882
-5457,1049
-5449,1025
-5238,814
-5423,970
-5293,840
-5459,1056
-5396,930
-5333,867
-5417,960
-5303,846
-5463,1072
-5440,1003
-5427,977
-5286,836
-5260,823
-5405,942
-5321,858
-5388,920
-5343,875
-5367,897
-5366,896
-5382,913
-5368,898
-5365,895
-5350,881
-5446,1017
-5369,899
-5364,894
-5246,817
-5453,1036
-5454,1039
-5370,900
-5363,893
-5452,1033
-5230,811
-5458,1052
-5448,1022
-5371,901
-5362,892
-5241,815
-5444,1012
-5251,819
-5455,1042
-5393,926
-5337,870
-5441,1005
-5426,975
-5288,837
-5258,822
-5465,1081
-5372,902
-5361,891
-5422,968
-5400,935
-5328,863
-5295,841
-5419,963
-5300,844
-5464,1076
-5451,1030
-5412,952
-5383,914
-5349,880
-5311,851
-5233,812
-5461,1063
-5410,949
-5314,853
-5373,903
-5360,890
-5397,931
-5332,866
-5462,1067
-5456,1045
-5434,990
-5414,955
-5403,939
-5389,921
-5342,874
-5324,860
-5308,849
-5273,829
-5433,988
-5275,830
-5460,1059
-5435,992
-5271,828
-5432,986
-5408,946
-5317,855
-5277,831
-5436,994
-5374,904
-5359,889
-5269,827
-5450,1027
-5236,813
-5442,1007
-5425,973
-5290,838
-5256,821
-5431,984
-5279,832
-5416,958
-5305,847
-5463,1071
-5437,996
-5267,826
-5384,915
-5348,879
-5375,905
-5358,888
-5459,1055
-5447,1019
-5244,816
-5457,1048
-5445,1014
-5249,818
-5394,927
-5336,869
-5430,982
-5406,943
-5320,857
-5281,833
-5438,998
-5265,825
-5421,966
-5376,906
-5357,887
-5297,842
-5390,922
-5341,873
-5465,1080
-5449,1024
-5239,814
-5418,961
-5302,845
-5429,980
-5401,936
-5327,862
-5283,834
-5385,916
-5347,878
-5464,1075
-5443,1009
-5439,1000
-5424,971
-5398,932
-5377,907
-5356,886
-5331,865
-5292,839
-5263,824
-5254,820
-5458,1051
-5454,1038
-5453,1035
-5404,940
-5323,859
-5461,1062
-5462,1066
-5455,1041
-5428,978
-5378,908
-5355,885
-5285,835
-5452,1032
-5411,950
-5313,852
-5231,811
-5413,953
-5310,850
-5440,1002
-5261,823
-5460,1058
-5446,1016
-5395,928
-5335,868
-5247,817
-5391,923
-5340,872
-5409,947
-5386,917
-5346,877
-5316,854
-5463,1070
-5448,1021
-5242,815
-5456,1044
-5415,956
-5307,848
-5420,964
-5299,843
-5451,1029
-5379,909
-5354,884
-5234,812
-5444,1011
-5423,969
-5294,840
-5252,819
-5427,976
-5287,836
-5465,1079
-5407,944
-5319,856
-5459,1054
-5441,1004
-5259,822
-5399,933
-5330,864
-5457,1047
-5417,959
-5402,937
-5326,861
-5304,846
-5380,910
-5353,883
-5464,1074
-5450,1026
-5387,918
-5345,876
-5237,813
-5392,924
-5339,871
-5426,974
-5396,929
-5334,867
-5289,837
-5434,989
-5274,829
-5447,1018
-5435,991
-5405,941
-5322,858
-5272,828
-5245,816
-5442,1006
-5257,821
-5433,987
-5381,911
-5352,882
-5276,830
-5436,993
-5270,827
-5462,1065
-5461,1061
-5445,1013
-5422,967
-5296,841
-5250,818
-5458,1050
-5432,985
-5278,831
-5419,962
-5301,844
-5437,995
-5268,826
-5449,1023
-5240,814
-5463,1069
-5388,919
-5344,875
-5460,1057
-5431,983
-5280,832
-5412,951
-5312,851
-5454,1037
-5465,1078
-5453,1034
-5438,997
-5410,948
-5382,912
-5351,881
-5315,853
-5266,825
-5414,954
-5309,849
-5455,1040
-5466,1083
-5425,972
-5291,838
-5400,934
-5329,863
-5393,925
-5338,870
-5443,1008
-5430,981
-5282,833
-5255,820
-5452,1031
-5367,896
-5232,811
-5368,897
-5366,895
-5403,938
-5325,860
-5456,1043
-5369,898
-5365,894
-5408,945
-5318,855
-5439,999
-5416,957
-5306,847
-5264,824
-5464,1073
-5370,899
-5364,893
-5397,930
-5333,866
-5459,1053
-5371,900
-5363,892
-5383,913
-5350,880
-5446,1015
-5421,965
-5389,920
-5343,874
-5298,842
-5248,817
-5429,979
-5284,834
-5451,1028
-5235,812
-5448,1020
-5372,901
-5362,891
-5243,815
-5457,1046
-5440,1001
-5262,823
-5424,970
-5373,902
-5361,890
-5293,839
-5406,942
-5321,857
-5418,960
-5303,845
-5462,1064
-5444,1010
-5253,819
-5374,903
-5360,889
-5461,1060
-5428,977
-5394,926
-5337,869
-5286,835
-5384,914
-5349,879
-5466,1082
-5463,1068
-5450,1025
-5238,813
-5465,1077
-5441,1003
-5375,904
-5359,888
-5260,822
-5458,1049
-5401,935
-5328,862
-5390,921
-5342,873
-5460,1056
-5398,931
-5332,865
-5413,952
-5376,905
-5358,887
-5311,850
-5411,949
-5404,939
-5324,859
-5314,852
-5427,975
-5288,836
-5447,1017
-5420,963
-5300,843
-5246,816
-5464,1072
-5423,968
-5385,915
-5348,878
-5295,840
-5415,955
-5308,848
-5454,1036
-5409,946
-5317,854
-5455,1039
-5445,1012
-5251,818
-5442,1005
-5377,906
-5357,886
-5258,821
-5449,1022
-5241,814
-5453,1033
-5395,927
-5336,868
-5459,1052
-5456,1042
-5435,990
-5273,828
-5434,988
-5275,829
-5436,992
-5391,922
-5341,872
-5271,827
-5417,958
-5305,846
-5452,1030
-5433,986
-5277,830
-5233,811
-5378,907
-5356,885
-5407,943
-5320,856
-5426,973
-5290,837
-5466,1081
-5437,994
-5386,916
-5347,877
-5269,826
-5432,984
-5279,831
-5465,1076
-5462,1063
-5457,1045
-5438,996
-5402,936
-5327,861
-5267,825
-5463,1067
-5443,1007
-5256,820
-5461,1059
-5399,932
-5331,864
-5379,908
-5355,884
-5422,966
-5297,841
-5451,1027
-5431,982
-5281,832
-5236,812
-5448,1019
-5419,961
-5302,844
-5244,815
-5446,1014
-5249,817
-5439,998
-5265,824
-5405,940
-5323,858
-5464,1071
-5387,917
-5346,876
-5460,1055
-5458,1048
-5430,980
-5425,971
-5392,923
-5340,871
-5292,838
-5283,833
-5396,928
-5380,909
-5354,883
-5335,867
-5412,950
-5313,851
-5440,1000
-5263,823
-5450,1024
-5414,953
-5310,849
-5239,813
-5444,1009
-5254,819
-5410,947
-5316,853
-5429,978
-5285,834
-5466,1080
-5381,910
-5353,882
-5416,956
-5307,847
-5421,964
-5299,842
-5465,1075
-5388,918
-5345,875
-5467,1085
-5459,1051
-5455,1038
-5454,1035
-5408,944
-5400,933
-5330,863
-5319,855
-5441,1002
-5261,822
-5403,937
-5326,860
-5424,969
-5294,839
-5447,1016
-5247,816
-5462,1062
-5456,1041
-5453,1032
-5393,924
-5339,870
-5463,1066
-5428,976
-5382,911
-5352,881
-5287,835
-5449,1021
-5418,959
-5397,929
-5334,866
-5304,845
-5242,814
-5461,1058
-5445,1011
-5252,818
-5457,1044
-5452,1029
-5234,811
-5464,1070
-5442,1004
-5406,941
-5322,857
-5259,821
-5389,919
-5344,874
-5368,896
-5367,895
-5383,912
-5351,880
-5369,897
-5366,894
-5427,974
-5370,898
-5365,893
-5289,836
-5460,1054
-5466,1079
-5371,899
-5364,892
-5458,1047
-5451,1026
-5423,967
-5296,840
-5237,812
-5435,989
-5420,962
-5301,843
-5274,828
-5372,900
-5363,891
-5467,1084
-5436,991
-5394,925
-5338,869
-5272,827
-5434,987
-5276,829
-5413,951
-5312,850
-5401,934
-5329,862
-5437,993
-5270,826
-5465,1074
-5411,948
-5315,852
-5443,1006
-5433,985
-5373,901
-5362,890
-5278,830
-5257,820
-5448,1018
-5245,815
-5415,954
-5384,913
-5350,879
-5309,848
-5446,1013
-5404,938
-5325,859
-5250,817
-5438,995
-5398,930
-5333,865
-5268,825
-5374,902
-5361,889
-5432,983
-5390,920
-5343,873
-5280,831
-5409,945
-5318,854
-5426,972
-5291,837
-5463,1065
-5462,1061
-5459,1050
-5450,1023
-5417,957
-5375,903
-5360,888
-5306,846
-5240,813
-5439,997
-5266,824
-5431,981
-5282,832
-5455,1037
-5385,914
-5349,878
-5464,1069
-5461,1057
-5454,1034
-5376,904
-5359,887
-5444,1008
-5255,819
-5422,965
-5298,841
-5456,1040
-5407,942
-5321,856
-5395,926
-5337,868
-5440,999
-5264,823
-5466,1078
-5430,979
-5284,833
-5453,1031
-5467,1083
-5377,905
-5358,886
-5419,960
-5391,921
-5342,872
-5303,844
-5457,1043
-5425,970
-5293,838
-5447,1015
-5402,935
-5328,861
-5248,816
-5465,1073
-5460,1053
-5449,1020
-5441,1001
-5399,931
-5386,915
-5348,877
-5332,864
-5262,822
-5243,814
-5452,1028
-5235,811
-5378,906
-5357,885
-5429,977
-5286,834
-5405,939
-5324,858
-5458,1046
-5445,1010
-5253,818
-5412,949
-5314,851
-5414,952
-5311,849
-5379,907
-5356,884
-5396,927
-5336,867
-5442,1003
-5410,946
-5317,853
-5260,821
-5421,963
-5300,842
-5463,1064
-5451,1025
-5416,955
-5392,922
-5341,871
-5308,847
-5238,812
-5424,968
-5295,839
-5462,1060
-5428,975
-5387,916
-5347,876
-5288,835
-5464,1068
-5467,1082
-5380,908
-5355,883
-5466,1077
-5459,1049
-5408,943
-5320,855
-5461,1056
-5448,1017
-5246,815
-5418,958
-5305,845
-5400,932
-5331,863
-5443,1005
-5403,936
-5327,860
-5258,820
-5446,1012
-5251,817
-5468,1087
-5436,990
-5435,988
-5275,828
-5273,827
-5381,909
-5354,882
-5455,1036
-5427,973
-5290,836
-5465,1072
-5450,1022
-5241,813
-5437,992
-5434,986
-5388,917
-5346,875
-5277,829
-5271,826
-5456,1039
-5454,1033
-5393,923
-5340,870
-5438,994
-5433,984
-5279,830
-5269,825
-5397,928
-5335,866
-5423,966
-5297,840
-5457,1042
-5406,940
-5323,857
-5460,1052
-5453,1030
-5420,961
-5302,843
-5382,910
-5353,881
-5439,996
-5432,982
-5281,831
-5267,824
-5444,1007
-5256,819
-5467,1081
-5458,1045
-5413,950
-5313,850
-5426,971
-5292,837
-5463,1063
-5389,918
-5345,874
-5466,1076
-5452,1027
-5440,998
-5431,980
-5415,953
-5310,848
-5283,832
-5265,823
-5236,811
-5411,947
-5316,852
-5462,1059
-5447,1014
-5249,816
-5464,1067
-5449,1019
-5244,814
-5383,911
-5352,880
-5401,933
-5330,862
-5468,1086
-5394,924
-5339,869
-5417,956
-5307,846
-5409,944
-5404,937
-5326,859
-5319,854
-5368,895
-5441,1000
-5430,978
-5369,896
-5367,894
-5285,833
-5263,822
-5459,1048
-5370,897
-5366,893
-5461,1055
-5422,964
-5398,929
-5334,865
-5299,841
-5465,1071
-5445,1009
-5371,898
-5365,892
-5254,818
-5451,1024
-5239,812
-5372,899
-5364,891
-5384,912
-5351,879
-5425,969
-5390,919
-5344,873
-5294,838
-5373,900
-5363,890
-5419,959
-5304,844
-5407,941
-5322,856
-5442,1002
-5429,976
-5287,834
-5261,821
-5374,901
-5362,889
-5467,1080
-5455,1035
-5456,1038
-5448,1016
-5247,815
-5460,1051
-5395,925
-5338,868
-5375,902
-5361,888
-5466,1075
-5385,913
-5350,878
-5454,1032
-5468,1085
-5457,1041
-5450,1021
-5242,813
-5463,1062
-5446,1011
-5402,934
-5329,861
-5252,817
-5376,903
-5360,887
-5464,1066
-5443,1004
-5428,974
-5391,920
-5343,872
-5289,835
-5259,820
-5453,1029
-5414,951
-5399,930
-5333,864
-5312,849
-5424,967
-5421,962
-5301,842
-5296,839
-5462,1058
-5412,948
-5315,851
-5458,1044
-5405,938
-5325,858
-5377,904
-5359,886
-5416,954
-5309,847
-5436,989
-5386,914
-5349,877
-5274,827
-5465,1070
-5410,945
-5318,853
-5435,987
-5276,828
-5437,991
-5272,826
-5434,985
-5278,829
-5438,993
-5270,825
-5452,1026
-5378,905
-5358,885
-5237,811
-5461,1054
-5444,1006
-5427,972
-5418,957
-5396,926
-5337,867
-5306,845
-5291,836
-5257,819
-5459,1047
-5433,983
-5280,830
-5467,1079
-5439,995
-5268,824
-5449,1018
-5245,814
-5392,921
-5342,871
-5408,942
-5321,855
-5447,1013
-5250,816
-5468,1084
-5379,906
-5357,884
-5432,981
-5387,915
-5348,876
-5282,831
-5466,1074
-5440,997
-5266,823
-5423,965
-5298,840
-5403,935
-5328,860
-5400,931
-5332,863
-5451,1023
-5240,812
-5420,960
-5303,843
-5380,907
-5356,883
-5431,979
-5284,832
-5460,1050
-5463,1061
-5464,1065
-5445,1008
-5426,970
-5293,837
-5255,818
-5441,999
-5264,822
-5456,1037
-5406,939
-5324,857
-5455,1034
-5457,1040
-5388,916
-5347,875
-5462,1057
-5397,927
-5393,922
-5341,870
-5336,866
-5465,1069
-5381,908
-5355,882
-5454,1031
-5413,949
-5314,850
-5430,977
-5415,952
-5311,848
-5286,833
-5448,1015
-5442,1001
-5262,821
-5248,815
-5411,946
-5317,852
-5467,1078
-5458,1043
-5468,1083
-5450,1020
-5243,813
-5417,955
-5308,846
-5453,1028
-5422,963
-5300,841
-5382,909
-5354,881
-5461,1053
-5446,1010
-5425,968
-5295,838
-5253,817
-5466,1073
-5409,943
-5320,854
-5429,975
-5288,834
-5401,932
-5389,917
-5346,874
-5331,862
-5459,1046
-5404,936
-5327,859
-5443,1003
-5260,820
-5469,1088
-5419,958
-5394,923
-5340,869
-5305,844
-5452,1025
-5383,910
-5353,880
-5238,811
-5398,928
-5335,865
-5464,1064
-5463,1060
-5407,940
-5323,856
-5428,973
-5290,835
-5449,1017
-5246,814
-5460,1049
-5436,988
-5275,827
-5437,990
-5273,826
-5465,1068
-5444,1005
-5390,918
-5345,873
-5258,819
-5435,986
-5277,828
-5468,1082
-5467,1077
-5447,1012
-5438,992
-5424,966
-5384,911
-5369,895
-5368,894
-5352,879
-5297,839
-5271,825
-5251,816
-5370,896
-5367,893
-5462,1056
-5421,961
-5302,842
-5434,984
-5371,897
-5366,892
-5279,829
-5451,1022
-5439,994
-5269,824
-5241,812
-5372,898
-5365,891
-5456,1036
-5414,950
-5313,849
-5395,924
-5339,868
-5457,1039
-5455,1033
-5433,982
-5412,947
-5373,899
-5364,890
-5316,851
-5281,830
-5402,933
-5330,861
-5416,953
-5310,847
-5469,1087
-5466,1072
-5440,996
-5267,823
-5427,971
-5292,836
-5374,900
-5363,889
-5405,937
-5385,912
-5351,878
-5326,858
-5458,1042
-5454,1030
-5399,929
-5334,864
-5445,1007
-5410,944
-5319,853
-5256,818
-5432,980
-5283,831
-5461,1052
-5391,919
-5344,872
-5375,901
-5362,888
-5418,956
-5307,845
-5441,998
-5265,822
-5376,902
-5361,887
-5459,1045
-5453,1027
-5448,1014
-5423,964
-5299,840
-5249,815
-5450,1019
-5431,978
-5285,832
-5244,813
-5464,1063
-5386,913
-5350,877
-5468,1081
-5408,941
-5322,855
-5377,903
-5360,886
-5467,1076
-5442,1000
-5263,821
-5463,1059
-5396,925
-5338,867
-5426,969
-5294,837
-5465,1067
-5420,959
-5304,843
-5446,1009
-5254,817
-5392,920
-5343,871
-5469,1086
-5378,904
-5359,885
-5430,976
-5287,833
-5460,1048
-5452,1024
-5403,934
-5329,860
-5239,811
-5462,1055
-5400,930
-5333,863
-5466,1071
-5443,1002
-5387,914
-5349,876
-5261,820
-5379,905
-5358,884
-5406,938
-5325,857
-5415,951
-5413,948
-5315,850
-5312,848
-5449,1016
-5422,962
-5301,841
-5247,814
-5429,974
-5289,834
-5425,967
-5296,838
-5456,1035
-5417,954
-5411,945
-5318,852
-5309,846
-5457,1038
-5380,906
-5357,883
-5397,926
